Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-05-21,0,0,0,0,0,0,0,0,2,0,4,3,6,6,5,2,2,4,3,7,5,3,1,1
2016-05-22,0,0,0,0,0,0,3,0,0,3,3,2,6,5,1,1,1,1,2,4,1,2,2,4
2016-05-23,0,0,0,0,0,0,1,1,2,3,3,2,9,9,11,1,5,8,6,8,4,0,1,1
2016-05-24,0,0,0,0,0,0,0,1,4,7,1,3,3,6,6,1,4,5,4,6,3,4,2,0
2016-05-25,0,0,0,0,0,0,1,1,2,4,4,1,5,6,1,6,2,8,8,11,4,1,5,2
2016-05-26,0,0,0,0,0,0,1,4,0,3,4,5,6,3,4,5,3,4,7,5,3,2,1,3
2016-05-27,0,0,0,0,0,0,0,1,1,6,3,3,2,3,3,4,5,6,5,4,3,0,2,3
2016-05-28,0,0,0,0,0,0,1,0,3,5,1,4,2,2,2,1,1,1,3,1,2,3,0,1
2016-05-29,0,0,0,0,0,0,1,1,0,3,5,4,3,3,0,1,0,0,0,0,0,3,1,1
2016-05-30,0,0,0,0,0,0,0,2,2,3,2,0,3,1,1,5,1,1,6,3,3,0,1,0
2016-05-31,0,0,0,0,0,0,1,1,4,2,3,1,2,5,4,2,3,3,6,4,0,0,2,2
2016-06-01,0,0,0,0,0,0,36,121,161,148,84,86,89,97,131,116,105,73,113,115,91,53,54,22
2016-06-02,0,0,0,0,0,0,11,35,43,46,33,42,47,49,66,70,44,40,62,59,46,37,31,14
2016-06-03,0,0,0,0,0,0,4,13,24,28,25,44,45,39,41,47,35,38,43,49,36,26,22,13
2016-06-04,0,0,0,0,0,0,4,6,13,26,16,27,19,29,25,15,12,18,21,24,12,10,17,9
2016-06-05,0,0,0,0,0,0,3,4,6,16,21,19,20,19,20,14,9,10,8,11,12,14,11,3
2016-06-06,0,0,0,0,0,0,0,13,23,19,22,23,21,20,32,33,27,23,31,27,23,12,12,3
2016-06-07,0,0,0,0,0,0,3,10,20,16,13,19,19,17,17,19,14,18,32,22,15,11,4,4
2016-06-08,0,0,0,0,0,0,1,9,7,16,11,17,19,10,18,15,13,13,21,19,20,10,14,4
2016-06-09,0,0,0,0,0,0,1,11,14,16,7,9,12,14,22,7,12,14,15,28,20,15,5,6
2016-06-10,0,0,0,0,0,0,2,4,6,7,7,12,10,10,9,16,15,12,10,15,7,12,10,9
2016-06-11,0,0,0,0,0,0,0,4,6,9,13,12,9,9,12,9,9,8,8,4,9,4,4,2
2016-06-12,0,0,0,0,0,0,1,0,4,9,5,9,6,9,9,2,8,7,1,7,5,0,1,2
2016-06-13,0,0,0,0,0,0,0,1,6,7,5,3,3,10,8,6,7,9,10,14,8,3,5,5
2016-06-14,0,0,0,0,0,0,0,2,4,6,3,4,14,7,14,11,3,7,12,3,6,6,3,2
2016-06-15,0,0,0,0,0,0,0,5,6,2,4,4,8,6,7,17,7,10,12,9,9,7,5,2
2016-06-16,0,0,0,0,0,0,0,4,9,6,10,2,10,4,11,9,6,9,12,15,12,3,2,4
2016-06-17,0,0,0,0,0,0,0,0,0,9,6,5,7,4,6,6,5,4,10,3,3,4,4,4
2016-06-18,0,0,0,0,0,0,0,0,1,4,5,3,5,5,7,7,2,8,3,8,1,4,0,0
2016-06-19,0,0,0,0,0,0,1,0,0,2,3,6,2,3,2,3,1,0,1,2,0,0,1,3
2016-06-20,0,0,0,0,0,0,1,0,4,8,7,3,4,7,5,9,4,6,10,7,2,2,2,2
2016-06-21,0,0,0,0,0,0,0,4,2,7,4,5,5,7,5,7,5,7,3,4,4,3,1,2
2016-06-22,0,0,0,0,0,0,0,0,3,5,3,5,4,4,5,4,1,5,6,9,3,3,1,1
2016-06-23,0,0,0,0,0,0,0,1,3,9,4,4,3,2,5,4,10,5,6,2,2,1,1,1
2016-06-24,0,0,0,0,0,0,0,1,4,7,3,1,6,8,5,3,2,6,3,6,6,3,2,1
2016-06-25,0,0,0,0,0,0,1,1,0,0,2,2,2,4,1,2,4,5,3,0,4,0,0,1
2016-06-26,0,0,0,0,0,0,0,0,0,2,5,4,6,3,3,1,2,5,2,3,1,0,0,1
2016-06-27,0,0,0,0,0,0,0,1,2,2,2,2,2,4,5,6,5,3,7,2,4,2,0,0
2016-06-28,0,0,0,0,0,0,0,0,2,4,1,2,3,7,7,3,2,6,4,3,11,2,1,1
2016-06-29,0,0,0,0,0,0,0,0,0,2,3,0,3,1,2,4,1,4,3,5,7,1,2,2
2016-06-30,0,0,0,0,0,0,1,1,4,5,4,2,0,3,4,1,3,7,5,6,5,3,3,2
2016-07-01,0,0,0,0,0,0,30,104,148,127,99,93,74,103,101,123,96,73,117,107,77,51,40,32
2016-07-02,0,0,0,0,0,0,5,9,20,25,23,35,39,46,57,35,35,35,35,35,27,26,30,17
2016-07-03,0,0,0,0,0,0,3,4,8,17,34,30,42,43,20,20,21,18,13,13,18,19,7,5
2016-07-04,0,0,0,0,0,0,4,16,30,30,36,32,33,44,66,46,52,35,59,51,43,34,19,6
2016-07-05,0,0,0,0,0,0,6,15,31,21,7,12,9,29,42,34,31,25,31,37,31,23,7,4
2016-07-06,0,0,0,0,0,0,0,6,14,17,15,19,22,26,34,32,19,23,17,18,19,23,11,8
2016-07-07,0,0,0,0,0,0,0,8,18,16,15,18,10,16,25,26,17,6,27,29,18,15,4,11
2016-07-08,0,0,0,0,0,0,2,6,16,8,14,19,16,14,13,25,14,12,31,22,16,17,8,3
2016-07-09,0,0,0,0,0,0,3,3,5,8,9,12,8,14,23,20,9,13,12,7,14,15,9,3
2016-07-10,0,0,0,0,0,0,1,0,3,6,8,11,10,14,8,5,3,5,3,6,6,6,5,8
2016-07-11,0,0,0,0,0,0,1,4,3,6,3,4,10,10,14,23,10,6,20,18,10,10,3,0
2016-07-12,0,0,0,0,0,0,1,2,12,11,7,15,12,12,10,10,9,7,15,9,15,15,7,7
2016-07-13,0,0,0,0,0,0,0,0,7,8,7,8,5,8,11,11,14,9,10,12,4,4,4,5
2016-07-14,0,0,0,0,0,0,0,4,5,9,4,5,8,9,7,12,6,9,8,15,12,6,9,6
2016-07-15,0,0,0,0,0,0,0,2,6,2,5,10,9,6,10,7,1,3,8,9,3,2,1,3
2016-07-16,0,0,0,0,0,0,0,0,5,4,4,7,5,9,6,6,4,4,3,3,6,8,1,4
2016-07-17,0,0,0,0,0,0,0,1,1,3,3,3,7,4,5,7,1,0,3,2,1,0,0,1
2016-07-18,0,0,0,0,0,0,2,2,5,8,6,2,9,6,3,13,8,9,8,6,7,4,2,1
2016-07-19,0,0,0,0,0,0,1,0,3,8,4,6,6,4,10,8,8,7,9,15,11,4,2,1
2016-07-20,0,0,0,0,0,0,0,0,7,9,6,6,3,6,6,5,7,6,5,11,7,2,0,2
2016-07-21,0,0,0,0,0,0,2,2,6,2,3,5,4,7,11,7,4,4,8,11,4,3,2,3
2016-07-22,0,0,0,0,0,0,0,1,5,5,7,2,4,7,9,4,0,5,10,10,1,1,5,2
2016-07-23,0,0,0,0,0,0,0,0,0,2,4,5,2,2,10,2,4,3,4,2,5,2,1,0
2016-07-24,0,0,0,0,0,0,0,1,3,1,5,7,6,6,2,1,3,2,3,1,1,1,1,1
2016-07-25,0,0,0,0,0,0,0,1,5,9,2,3,4,5,7,2,3,2,5,8,6,2,3,1
2016-07-26,0,0,0,0,0,0,0,1,2,3,3,3,11,7,6,2,4,7,2,5,1,6,2,4
2016-07-27,0,0,0,0,0,0,1,1,2,4,2,3,3,2,7,5,6,6,3,5,0,1,0,0
2016-07-28,0,0,0,0,0,0,0,2,2,4,1,1,0,1,1,4,2,6,7,6,2,3,1,2
2016-07-29,0,0,0,0,0,0,0,5,3,1,3,1,3,5,2,3,2,5,5,3,4,0,0,1
2016-07-30,0,0,0,0,0,0,0,0,0,1,1,3,1,3,1,3,3,2,5,5,0,1,2,0
2016-07-31,0,0,0,0,0,0,1,0,0,2,1,9,1,1,4,3,0,4,2,3,4,3,2,3
2016-08-01,0,0,0,0,0,0,36,89,147,119,82,88,77,79,136,97,86,92,128,116,89,66,40,18
2016-08-02,0,0,0,0,0,0,5,23,43,64,48,42,46,57,74,52,42,56,74,74,50,35,25,16
2016-08-03,0,0,0,0,0,0,1,11,22,20,29,30,43,47,53,44,48,37,45,62,40,34,27,9
2016-08-04,0,0,0,0,0,0,5,12,19,25,30,25,27,21,32,28,23,31,47,32,29,16,20,9
2016-08-05,0,0,0,0,0,0,1,9,14,18,9,13,21,23,19,23,24,22,28,30,25,11,16,5
2016-08-06,0,0,0,0,0,0,1,4,4,9,17,22,13,15,22,17,15,11,9,12,8,4,5,10
2016-08-07,0,0,0,0,0,0,8,2,3,13,19,10,19,18,10,9,8,8,10,5,11,8,7,9
2016-08-08,0,0,0,0,0,0,2,6,5,8,15,10,16,18,28,20,13,11,15,22,14,5,4,6
2016-08-09,0,0,0,0,0,0,1,3,14,12,7,17,12,9,18,28,15,17,19,16,13,4,6,7
2016-08-10,0,0,0,0,0,0,1,6,6,10,8,4,10,13,12,10,11,12,19,21,8,10,6,4
2016-08-11,0,0,0,0,0,0,1,3,11,11,9,13,13,3,5,8,12,14,22,12,8,9,7,4
2016-08-12,0,0,0,0,0,0,0,2,8,8,7,8,6,9,11,14,13,13,13,12,11,10,7,8
2016-08-13,0,0,0,0,0,0,1,4,3,7,9,6,8,7,18,8,4,5,9,7,7,4,10,3
2016-08-14,0,0,0,0,0,0,1,1,3,9,12,12,21,12,5,5,3,4,4,1,4,0,3,2
2016-08-15,0,0,0,0,0,0,0,3,16,4,4,7,9,10,13,16,13,15,13,19,12,9,2,5
2016-08-16,0,0,0,0,0,0,2,2,9,8,13,11,12,18,14,12,7,14,21,15,7,5,6,2
2016-08-17,0,0,0,0,0,0,4,3,9,9,15,7,11,7,16,12,9,17,15,29,13,5,1,3
2016-08-18,0,0,0,0,0,0,1,2,17,44,31,39,54,45,74,64,65,81,85,96,78,38,35,18
2016-08-19,0,0,0,0,0,0,15,36,62,63,38,49,33,58,65,53,53,59,74,82,50,35,22,15
2016-08-20,0,0,0,0,0,0,5,12,19,19,30,37,38,52,59,41,32,24,13,26,23,12,13,13
2016-08-21,0,0,0,0,0,0,2,5,12,13,19,25,44,38,47,32,19,23,17,4,10,9,7,3
2016-08-22,0,0,0,0,0,0,6,18,45,36,39,19,21,39,58,56,37,62,41,25,12,17,9,13
2016-08-23,0,0,0,0,0,0,5,16,36,44,32,26,28,42,43,38,37,47,69,61,36,24,5,7
2016-08-24,0,0,0,0,0,0,2,23,20,30,21,29,33,44,48,43,29,16,39,26,18,6,11,5
2016-08-25,0,0,0,0,0,0,4,7,29,25,34,26,33,22,35,38,24,35,54,62,39,27,14,10
2016-08-26,0,0,0,0,0,0,4,9,25,25,27,25,23,26,35,25,24,28,53,41,23,25,15,10
2016-08-27,0,0,0,0,0,0,4,12,12,23,24,27,21,22,35,25,12,21,13,18,6,4,10,4
2016-08-28,0,0,0,0,0,0,7,8,12,28,39,28,32,41,18,23,19,15,14,9,6,8,1,2
2016-08-29,0,0,0,0,0,0,4,15,23,20,18,20,17,28,27,17,32,51,50,49,23,18,8,10
2016-08-30,0,0,0,0,0,0,5,12,26,24,24,21,20,28,34,28,21,31,40,49,35,17,15,12
2016-08-31,0,0,0,0,0,0,5,7,25,25,30,29,27,40,21,30,30,36,43,37,28,14,15,10
2016-09-01,0,0,0,0,0,0,50,138,250,223,152,141,173,173,216,192,178,187,252,111,102,103,59,27
2016-09-02,0,0,0,0,0,0,37,55,125,106,93,100,104,106,154,127,106,118,154,174,130,79,51,46
2016-09-03,0,0,0,0,0,0,7,21,41,48,44,76,73,102,94,82,71,44,46,50,59,40,34,23
2016-09-04,0,0,0,0,0,0,11,10,36,52,93,72,89,86,46,44,40,26,36,37,20,14,11,9
2016-09-05,0,0,0,0,0,0,8,21,47,36,26,28,20,47,65,72,70,90,115,117,93,54,35,7
2016-09-06,0,0,0,0,0,0,10,35,58,49,52,63,63,72,70,55,80,72,110,121,69,39,35,13
2016-09-07,0,0,0,0,0,0,15,26,66,49,41,41,58,57,67,63,42,59,83,94,68,43,33,13
2016-09-08,0,0,0,0,0,0,4,25,37,39,42,40,44,44,60,46,33,48,74,61,50,51,19,17
2016-09-09,0,0,0,0,0,0,9,23,32,29,22,30,41,37,44,41,40,45,62,59,28,25,16,10
2016-09-10,0,0,0,0,0,0,4,10,23,27,19,35,41,42,33,42,29,19,22,28,18,12,6,11
2016-09-11,0,0,0,0,0,0,2,9,7,27,47,50,54,42,21,23,28,23,15,26,22,14,14,6
2016-09-12,0,0,0,0,0,0,11,13,49,24,31,21,27,34,44,28,33,41,50,67,48,30,21,7
2016-09-13,0,0,0,0,0,0,6,14,27,34,25,21,26,25,48,30,26,39,58,47,43,32,9,10
2016-09-14,0,0,0,0,0,0,5,14,32,29,16,22,15,31,32,23,21,40,53,50,38,26,9,7
2016-09-15,0,0,0,0,0,0,1,11,26,27,18,23,17,22,37,36,21,20,47,37,33,25,16,15
2016-09-16,0,0,0,0,0,0,3,4,6,11,7,8,12,15,18,14,15,14,16,20,18,9,12,9
2016-09-17,0,0,0,0,0,0,2,4,5,6,16,11,15,23,24,11,16,7,9,14,9,10,5,5
2016-09-18,0,0,0,0,0,0,1,3,12,18,26,41,27,29,15,14,11,9,12,18,11,11,5,3
2016-09-19,0,0,0,0,0,0,1,9,14,11,11,18,17,15,32,23,27,32,54,47,27,23,11,4
2016-09-20,0,0,0,0,0,0,4,13,18,16,18,19,18,19,30,25,25,23,27,34,28,14,10,4
2016-09-21,0,0,0,0,0,0,5,9,20,11,11,12,17,9,25,15,30,23,27,44,26,29,11,7
2016-09-22,0,0,0,0,0,0,3,6,31,18,14,26,30,22,21,23,13,21,37,43,20,12,12,5
2016-09-23,0,0,0,0,0,0,2,11,18,24,22,15,19,18,24,17,11,8,25,29,22,20,14,7
2016-09-24,0,0,0,0,0,0,0,11,6,19,13,19,17,20,26,21,23,18,15,15,14,3,4,3
2016-09-25,0,0,0,0,0,0,1,1,11,14,30,21,29,31,14,6,11,7,15,9,8,8,4,3
2016-09-26,0,0,0,0,0,0,4,12,21,11,8,13,15,25,24,23,15,21,46,39,21,15,8,4
2016-09-27,0,0,0,0,0,0,2,7,17,14,22,8,11,21,24,20,30,24,32,33,19,18,9,4
2016-09-28,0,0,0,0,0,0,9,7,21,18,13,12,20,21,18,18,13,29,15,16,12,6,1,0
2016-09-29,0,0,0,0,0,0,2,10,22,14,10,14,16,18,18,18,17,24,21,33,10,1,3,0
2016-09-30,0,0,0,0,0,0,4,4,12,18,15,13,19,15,15,17,18,21,33,24,17,13,11,10
2016-10-01,0,0,0,0,0,0,3,23,90,136,137,158,197,204,222,155,134,102,76,93,87,72,53,37
2016-10-02,0,0,0,0,0,0,10,14,16,25,76,100,136,109,110,76,68,70,70,67,10,36,32,22
2016-10-03,0,0,0,0,0,0,56,119,198,158,111,101,138,156,205,174,139,164,254,217,163,112,40,12
2016-10-04,0,0,0,0,0,0,28,71,118,84,77,73,91,101,113,108,112,126,180,157,109,74,38,17
2016-10-05,0,0,0,0,0,0,16,34,82,63,59,58,62,69,79,73,70,86,125,127,82,64,42,14
2016-10-06,0,0,0,0,0,0,6,30,51,47,40,51,58,51,61,71,48,80,124,103,82,52,35,25
2016-10-07,0,0,0,0,0,0,6,21,42,42,36,44,49,55,70,51,63,62,90,70,40,50,27,18
2016-10-08,0,0,0,0,0,0,2,14,28,29,32,35,32,45,47,28,37,18,34,61,33,33,18,9
2016-10-09,0,0,0,0,0,0,4,4,16,30,38,47,52,38,31,32,25,10,23,25,14,24,11,2
2016-10-10,0,0,0,0,0,0,7,25,40,41,33,33,33,47,59,53,42,33,82,79,40,33,8,5
2016-10-11,0,0,0,0,0,0,3,14,33,30,29,39,26,44,41,40,39,38,66,67,47,30,18,15
2016-10-12,0,0,0,0,0,0,10,25,44,39,25,25,34,29,26,34,38,31,57,54,36,22,13,10
2016-10-13,0,0,0,0,0,0,3,17,30,30,30,22,23,26,47,24,38,29,60,63,34,27,9,10
2016-10-14,0,0,0,0,0,0,4,20,31,36,23,20,23,33,21,28,36,34,43,47,35,21,20,9
2016-10-15,0,0,0,0,0,0,5,9,15,18,20,15,29,30,32,34,11,20,15,24,18,13,13,8
2016-10-16,0,0,0,0,0,0,2,2,8,15,27,35,32,37,15,12,15,11,10,17,14,10,5,6
2016-10-17,0,0,0,0,0,0,4,7,32,18,14,20,21,27,30,26,26,38,53,33,13,16,6,6
2016-10-18,0,0,0,0,0,0,6,10,25,21,21,23,21,29,34,26,21,25,52,45,32,18,5,7
2016-10-19,0,0,0,0,0,0,6,4,38,24,13,13,22,22,21,25,16,35,42,38,27,17,8,7
2016-10-20,0,0,0,0,0,0,6,10,17,10,18,17,20,16,25,24,23,35,27,39,24,23,12,4
2016-10-21,0,0,0,0,0,0,4,5,19,9,14,18,23,23,29,16,23,26,35,39,18,14,9,7
